substrate,reaction_rate
18.171613814152145,0.09824838067099319
13.994142676214992,0.12336216199635423
5.317399229190391,0.28561970744564313
19.38352754695448,0.09246489509310031
15.575018079315893,0.10983009576640741
14.337803783179911,0.12313168432885141
8.987230042875773,0.18997073656434735
5.44483123690318,0.28197174895494054
1.9278192430699856,0.5521013861556848
18.05204793087683,0.09189117635279052
9.11552579667222,0.17811085601994
4.047267295904606,0.34711093357823314
6.1191324830130505,0.2410618441845379
11.58439137883792,0.14584500592223804
3.535455658784634,0.37567165253628454
17.13228568184751,0.0994187239285367
15.170390596704202,0.11252587502104057
14.389259119018735,0.1193481674809698
8.641860795502074,0.1917741723677848
12.546176814048865,0.14206053122922666
11.681959378254712,0.14520538382641493
12.9969320310964,0.13941257674026486
1.6888864227977818,0.5913644447290418
8.316148043412193,0.1977862606516566
0.8322834772378496,0.7805281568246154
9.87981638489038,0.1694908803053359
6.597224246655706,0.23402938265282394
2.890483777320938,0.43260630039517967
2.068059354451033,0.5324991221237548
11.75289144355424,0.1461660418175645
3.411859370737722,0.3863672936958637
18.502402367535943,0.09495526404139457
11.6212227940079,0.14572911806627642
6.937396090696741,0.23084856174564886
11.818309829628337,0.1454236394086093
0.4560774205939499,0.8486092650353599
19.171184264828906,0.08961812928480191
9.646068738858006,0.17192807755730288
15.654704545005725,0.11590421924926456
1.6545999984487714,0.6081633140051532
9.733166616763206,0.16493873917335516
9.814139887090418,0.17757453124562075
18.75652909949966,0.10152302595539546
11.434561047521507,0.15255286777811713
9.469788021139076,0.176679980216565
5.339513261837872,0.27993511109094543
6.631379946851044,0.24403663740062612
10.413448049430755,0.17122884710805475
8.778229206100933,0.19620004219924408
0.4322415976066085,0.8545739328092946
16.525838483887156,0.10834458686425924
17.923215436795335,0.09282989918710007
2.8049817799722154,0.4457130658126188
11.080722870780988,0.15612242288028683
2.171514822708871,0.513881610122985
13.444801860796234,0.13057092063093437
5.624675676780166,0.27238647476317124
13.188452693838036,0.13432660934186427
14.539892285737652,0.11387010446956342
15.37294983835314,0.11055117870370103
2.154818919117931,0.5204260144645879
18.32023690275216,0.09103679184237091
4.604279817897616,0.3240608134600692
0.7482511235235956,0.7931741572563382
11.097049387829667,0.15428619983007125
7.418445677248775,0.21451983443638842
16.595794862648262,0.11406197152697345
16.165029441286038,0.11534205365610542
6.3427778564543065,0.24863909668124104
19.0579879013949,0.08238249598275378
5.818356762802372,0.26334187848911605
10.301142584634292,0.16638690903189376
5.119301811352055,0.29588457277023245
18.720871400979263,0.09187170824571356
3.292156351640363,0.41019241409530655
0.8982123878465798,0.7537473811660259
8.701941200060759,0.18528798612818972
19.84751128111674,0.09461233696567145
17.833545325098278,0.0995765613485566
14.972160389138985,0.12665006480553606
17.8158498175705,0.10036512581249116
17.868932793957264,0.09598335407967253
10.37716720772898,0.16003435047794917
6.318581036615861,0.2407773474837702
15.44024864221976,0.10701766976313008
13.23322526335522,0.13359963380620696
7.473154577474201,0.21739966822244042
1.8893333612303052,0.568070926904611
14.93579222698052,0.11312390919154422
5.249210318457294,0.2937153249382887
18.736263010675582,0.09345189027694124
4.819411500113695,0.3125222294308283
2.4551586482297205,0.4820297256673992
16.622253442498124,0.10231179125541132
3.065686332489881,0.4219547645648071
3.5853661631547817,0.3833437299078508
11.98765583041687,0.1433374754506719
17.49124081674929,0.09819886635180572
3.928693314291465,0.3477321991091106
6.206473458001895,0.24281220837668913
