Income,Price,Spending
4370.861069626262,4.111489382986691,273.08877096700667
9556.428757689246,64.00463071511426,280.60775274598717
7587.945476302646,32.12124212655634,259.49291840937406
6387.926357773329,51.34849842530557,210.312996595795
2404.1677639819286,90.84908091868321,164.19775464468034
2403.9506830258238,25.67993068573862,151.06338435695994
1522.7525095137953,41.62790938052734,98.795470553984
8795.585311974417,75.79956271576182,279.51147301311994
6410.035105688879,23.651018383670625,214.84241397821953
7372.653200164409,8.621011073050507,318.4502528787132
1185.260448662222,29.685393838463035,112.40311688446191
9729.18866945795,16.960907438146435,277.9087662672537
8491.983767203796,93.04006758191473,281.821159517086
2911.0519961044856,81.00391757687729,156.66396470720338
2636.4247048639054,63.706971894531925,156.36441148240758
2650.6405886809043,87.27459842858406,173.10074815580967
3738.1801866358396,80.56353561301233,166.2451341436131
5722.807884690141,19.470435829717548,211.33692211963523
4887.505167779042,89.3633408505078,177.79793873064116
3621.0622617823774,54.394881949649424,156.4049517989965
6506.676052501415,80.93657536124219,223.02693367159085
2255.4447458683762,89.71303869242583,136.5867208538941
3629.3018368169633,32.48234402221452,179.0452880548678
4297.256589643225,11.895140528239999,228.99960059442859
5104.629857953323,23.565581091652227,211.68966103383252
8066.583652537122,43.28367107399937,295.6874178254713
2797.0640394252378,81.98346182632682,143.46516814881727
5628.109945722505,86.212327742378,273.9594031910332
6331.731119758382,1.6882609225878795,752.8622068101906
1418.0537144799796,51.56398295517901,97.66969249422758
6467.903667112945,42.32368931172912,205.91619657858723
2534.717113185624,22.988673236602295,156.6736949399138
1585.4643368675156,12.866671366034598,123.64448353350576
9539.969835279999,34.423901968959164,302.209962785068
9690.688297671035,94.3480606873394,286.5698277934882
8275.576133048151,32.99709027005477,260.8278012467463
3741.5239225603364,52.36027155259325,158.7200032139549
1879.0490260574547,70.59887693062261,104.17840742061354
7158.097238609412,36.9993306355501,232.15454094649044
4961.372443656412,97.20642618937511,212.92361636000888
2098.3441136030096,96.282282199269,129.88293254463287
5456.592191001431,25.926447286711053,191.49415663664539
1309.4966900369654,50.22760208334616,104.15038915139058
9183.883618709038,30.786952671860195,288.9047488852561
3329.0198344001524,29.199208943369293,153.7496853949922
6962.700559185838,4.651807788098747,354.06277700264235
3805.3996848046986,61.34686906400979,174.25339379204738
5680.612190600297,50.765223299657286,190.0918093176344
5920.392514089517,6.096396373748946,300.9428587337219
2663.6900997297435,28.585999959424534,159.1387747804611
9726.261649881028,90.91832271069872,305.39173721478306
7976.195410250031,24.71662717603027,292.48278202342465
9455.490474077702,15.344592337031086,262.36786063276463
9053.44615384884,49.45582326747874,245.20828811236166
6381.099809299766,98.57939495694947,233.30336789583563
9296.868115208052,24.96347187963854,298.93079340823886
1796.4325184672755,67.54141919318198,124.94769999139237
2763.845761772307,76.40034191754305,215.64644389209192
1407.0456001948426,24.52611685524757,117.12696412831184
3927.972976869379,73.0934185125741,196.1457888880694
4498.095607205338,37.41053013920607,211.57208205416393
3442.141285965063,63.59827722876437,175.65310041082648
8458.637582367364,63.71944136532858,249.96786482838638
4210.779940242303,54.04169372340109,197.47400765542685
3528.4105871864267,9.938687235386421,182.7744161304608
5884.264748424236,83.69494706333455,208.56129570124637
2268.3180247728637,32.75722643220185,131.0941561407951
8219.772826786357,19.46533252958557,275.36103940529796
1670.9557931179374,5.036739013921627,208.33007283622337
9881.982429404656,59.49840137563594,231.8572869516821
7950.202923669916,68.07887182238596,267.32899083630474
2788.4411338075515,2.642195063857759,260.41949932624647
1049.6990541124217,51.69721277162882,87.323796792026
8339.152856093508,23.42308174459586,301.46061507557226
7361.716094628554,64.87210625053554,242.08334513348126
7561.0645123688855,18.262276471494154,236.77836339123726
7941.433120173511,69.40283607214413,232.11000321548613
1666.4018656068133,39.286799283753204,124.97059436802932
4226.191556898453,93.73626888493672,167.80927352914097
2042.8215357261674,14.614573470453331,143.9605318718201
8767.930832880342,34.76556875397559,270.83598797354705
6609.683141448021,12.233878602818319,243.82869636788743
3978.0822236738427,92.54466820957772,217.08373591982735
1572.0251525742128,87.85659598471712,117.47390903784678
3798.8408954409597,26.536221143800404,147.53715740775812
3926.6498982407234,66.33842055738373,178.853104231157
7566.455605042576,81.90499781992037,226.77988971675268
6738.017242196918,55.96488034834677,251.82654132819843
8984.914683186938,53.43540725724464,247.1084834304779
5249.934326457544,24.943376799144716,210.96524083998955
2076.3482134447154,10.217174012784023,158.44864797045915
7419.203085006955,89.82436003737935,261.06114686428054
7847.065437552077,90.14138765916971,218.35128858458785
6051.494778125466,63.67704427005353,211.02754396278695
7938.704619591049,34.56394931382137,244.72176797949086
5444.160367279516,35.57174788665343,198.7486343086924
5704.595464437946,72.8696122081537,251.7673338012727
4847.869165226946,89.81391573530513,201.52505281653677
1228.7721406968567,88.82155600224661,85.91118295125412
1971.02284293974,78.20767903990476,135.70902605181905
