product_id,name,category,price,tags
PROD00001,Product_1,electronics,5.32,"[""new"", ""sale"", ""eco-friendly""]"
PROD00002,Product_2,sports,59.11,"[""limited"", ""eco-friendly""]"
PROD00003,Product_3,sports,370.91,"[""new""]"
PROD00004,Product_4,sports,69.84,"[""sale""]"
PROD00005,Product_5,sports,135.9,"[""sale"", ""new"", ""popular""]"
PROD00006,Product_6,electronics,428.33,"[""new"", ""limited"", ""sale""]"
PROD00007,Product_7,electronics,400.44,"[""popular""]"
PROD00008,Product_8,sports,40.45,"[""limited"", ""popular""]"
PROD00009,Product_9,sports,187.57,"[""limited"", ""new"", ""sale""]"
PROD00010,Product_10,furniture,176.2,"[""popular"", ""new""]"
